"Y"
-0.918964483575933
-0.877835892745693
1.17052921919175
-0.563323139337976
-0.764933878701897
-0.821384885723795
-0.918964483575933
-0.892351865979895
2.46083795112084
1.89632788090186
0.323764113863277
-0.859287704724212
1.866489491476
-0.881868107532971
-0.160101660610134
-0.452840454166547
0.92859633195504
0.863274452401129
-0.688321797743607
-0.180262734546526
-0.897996966682085
0.914886801678293
0.168927066031785
0.283441965990492
0.847952036209471
-0.91009361104392
-0.724611730829113
-0.60364528721076
0.0818312266265714
1.00924062770061
-0.906061396256642
-0.533484749912116
-0.897996966682085
0.551987470823235
0.269732435713746
0.117314716754621
1.5334285500468
0.686663444718335
-0.894771194852262
1.08988492344618
-0.720579516041834
-0.83348153008563
-0.889126094150072
-0.914932268788654
-0.139940586673742
0.606019148972766
1.4060105627688
1.87616680696547
1.33181781068288
0.404408409608845
2.58180439473919
0.753598210187156
0.64634129684555
-0.91009361104392
-0.88590032232025
-0.583484213274368
1.00924062770061
-0.813320456149238
-0.752837234340062
-0.684289582956329
1.00924062770061
-0.139940586673742
-0.60364528721076
1.25117351493731
-0.563323139337976
-0.869771463171136
-0.781062737851011
-0.865739248383858
-0.91573871174611
-0.785094952638289
-0.482678843592408
-0.240745956355702
2.01729432452021
-0.462517769656016
-0.859287704724212
1.49310640217402
-0.883480993447883
-0.897996966682085
0.858435794656395
-0.902029181469363
0.525374853227198
1.2914956628101
1.65439499366516
-0.716547301254556
0.901983714359002
-0.442356695719623
-0.482678843592408
2.01084278086057
-0.381873473910447
-0.499614145698977
1.68100761126119
0.531019953929388
2.25922721175692
1.08988492344618
1.08988492344618
2.27938828569331
1.27133458887371
-0.88590032232025
-0.357680185186777
2.09793862026578
-0.11977951273735
1.58423445636651
-0.0794573648645655
2.38019365537527
-0.716547301254556
-0.797191597000125
-0.912512939916287
0.202797670244924
1.93665002877465
-0.583484213274368
-0.708482871679999
-0.902029181469363
-0.684289582956329
-0.281068104228487
-0.430260051357788
1.3987525761517
0.0415090787537871
1.21085136706453
-0.252842600717538
-0.876223006830782
-0.452840454166547
-0.797191597000125
1.27778613253335
-0.893964751894807
-0.660096294232658
-0.418163406995953
-0.341551326037663
-0.694773341403253
-0.889932537107528
-0.861707033596579
2.50116009899362
-0.381873473910447
-0.200423808482918
0.740695122867865
-0.393970118272282
0.726985592591119
-0.902029181469363
0.0108642463704711
-0.897996966682085
-0.635903005508988
-0.260907030292094
0.847952036209471
1.03343391642428
3.14631446495817
-0.60364528721076
0.686663444718335
-0.775417637148821
-0.583484213274368
1.17052921919175
-0.91009361104392
3.26728090857652
-0.914125825831199
0.740695122867865
-0.0794573648645655
1.17052921919175
-0.918964483575933
-0.841545959660187
-0.845578174447466
-0.899609852596996
-0.248810385930259
0.861661566486218
1.00924062770061
1.45278425430123
-0.321390252101271
-0.918964483575933
-0.764933878701897
-0.474614414017851
-0.684289582956329
-0.523000991465192
1.57375069791959
0.606019148972766
-0.785094952638289
-0.889932537107528
-0.869771463171136
1.61407284579237
1.70116868519759
0.861661566486218
-0.888319651192617
-0.805256026574681
-0.0794573648645655
-0.914125825831199
-0.918964483575933
0.0415090787537871
2.44067687718445
0.767307740463903
-0.899609852596996
-0.906061396256642
0.485052705354413
-0.688321797743607
1.65439499366516
-0.744772804765505
0.323764113863277
1.77778076615588
0.740695122867865
0.747146666527511
-0.329454681675828
-0.821384885723795
-0.0657478345878189
-0.881868107532971
-0.402034547846839
0.64634129684555
-0.887513208235161
0.918112573508116
-0.248810385930259
-0.88590032232025
-0.73267616040367
-0.523000991465192
1.74713593377256
-0.845578174447466
3.02534802133982
-0.889932537107528
-0.422195621783231
0.989079553764216
-0.301229178164879
-0.88590032232025
-0.200423808482918
-0.88590032232025
-0.744772804765505
-0.821384885723795
-0.752837234340062
-0.777836966021188
-0.281068104228487
-0.845578174447466
1.91245674005097
0.606019148972766
-0.821384885723795
-0.764933878701897
1.74874881968747
0.297151496267239
-0.764933878701897
0.158443307584861
-0.0310707874172244
-0.893964751894807
-0.301229178164879
-0.716547301254556
0.323764113863277
-0.893964751894807
1.27778613253335
-0.506872132316078
-0.775417637148821
-0.912512939916287
-0.865739248383858
-0.918964483575933
-0.0471996465663381
-0.917351597661021
-0.801223811787403
-0.853642604022022
-0.543162065401584
-0.845578174447466
0.888274184082256
-0.712515086467278
-0.889932537107528
1.23907687057548
0.606019148972766
0.256829348394455
-0.918964483575933
-0.857674818809301
0.619728679249513
-0.240745956355702
-0.0455867606514267
-0.482678843592408
-0.704450656892721
-0.91573871174611
-0.869771463171136
-0.361712399974055
-0.716547301254556
-0.845578174447466
-0.918964483575933
-0.410098977421396
-0.559290924550698
-0.902029181469363
3.91243527454107
-0.902835624426819
-0.664128509019937
-0.523000991465192
-0.897996966682085
0.101992300562963
-0.252842600717538
0.948757405891432
-0.865739248383858
-0.864126362468946
0.92859633195504
-0.393970118272282
-0.893964751894807
-0.712515086467278
-0.208488238057475
0.740695122867865
