"Y"
-0.663761030409252
1.06210955339726
-0.663761030409252
-0.381777306883184
0.677956168552006
-0.663761030409252
-0.465042079953092
-0.497212560457375
1.5995458159394
-0.400701118944527
-0.408270643769064
-0.663761030409252
-0.307974439843948
-0.476396367189898
-0.275803959339665
1.87961823444727
-0.364745876027976
-0.553983996641403
1.68470297021544
-0.663761030409252
0.426269468136149
1.09806479631381
-0.639141150917445
-0.241741097629249
-0.0752115514894328
-0.644818294535848
0.212430391842976
-0.663761030409252
-0.663761030409252
-0.595616383176357
-0.658064962978788
-0.451795411510152
1.0640019346034
-0.663761030409252
0.0875332322381144
1.57494486025965
-0.468826842365361
-0.474503985983764
-0.364745876027976
-0.145229656116401
-0.167938230590012
-0.52181351613712
-0.370423019646379
-0.639141150917445
-0.553983996641403
-0.402593500150661
-0.294727771401008
-0.663761030409252
-0.304189677431679
0.505749478793788
-0.376100163264782
-0.0846734575201041
-0.497212560457375
0.0231922712295492
0.88801048243291
1.80770774861417
-0.466934461159227
-0.663761030409252
-0.396916356532259
-0.0297944025422103
-0.400701118944527
-0.663761030409252
-0.62778686368064
-0.463149698746958
-0.236063954010846
0.182152292544828
-0.213355379537234
2.16536779657354
-0.436656361861078
-0.131982987673461
-0.440441124273347
-0.512351610106449
-0.0354715461606131
0.1253808563608
-0.663761030409252
-0.342037301554365
-0.328790633111425
-0.559661140259806
4.93959864476638
0.182152292544828
-0.663761030409252
1.79256869896509
-0.440441124273347
0.316511358180361
-0.663761030409252
0.0440084644970262
-0.563445902672074
2.56466023106787
-0.663761030409252
-0.663761030409252
-0.6145401952377
-0.389346831707722
-0.663761030409252
-0.330683014317559
-0.663761030409252
-0.0279020213360761
-0.523705897343255
-0.519921134930986
0.22756944149205
0.0572551329399661
-0.483965892014435
-0.663761030409252
-0.281481102958068
-0.0846734575201041
1.26080958004136
-0.0941353635507755
-0.663761030409252
-0.652387819360385
-0.457472555128555
-0.605078289207028
0.310834214561958
-0.421517312212004
-0.345822063966633
-0.355283969997305
-0.313651583462351
-0.0525029770158216
-0.0430410709851502
0.933427631380133
-0.663761030409252
-0.179292517826818
-0.476396367189898
-0.103597269581447
-0.550199234229134
-0.663761030409252
-0.546414471816866
0.11213418791786
-0.241741097629249
-0.114951556818252
-0.663761030409252
4.2394175984967
-0.639141150917445
-0.315543964668485
0.445193280197491
