0.015942	0.092536	0.15001	0.18585	0.2321	0.27888	0.31309	0.16998	0.080205	0.061399	0.077115	0.057801	0.058586	0.045273	0.027342	0.022219	0.031559	0.023489	0.007975	0.0053021	0.00249	0.0038219	0.0073215	0.0077608	0.0095373	0.0059049	0.0056861	0.0043097	0.0012337	0.0014901	0.0023585	0.0021488	0.0010609	0.0013059	0.0035049	0.0038974	0.0024285	0.0016211	0.001003	0.00056726	0.00095724	0.001167	0.0010767	0.0012145	0.00070249	0.00032594	7.9395e-05	5.0244e-05	6.3207e-05	7.682e-06	3.0349e-05	1.8198e-05	9.0052e-05	0.00010632	8.4327e-05	3.5273e-05	3.035e-05	3.8321e-05	1.9277e-05	4.9504e-05	9.5643e-05	9.6672e-06	0.00010807
0.075744	0.23018	0.11782	0.04145	0.013516	0.017347	0.011489	0.003833	0.0014816	0.0040289	0.0033003	0.0024594	0.0026654	0.00045753	0.0013682	0.0010619	0.00041743	0.0011303	0.00093628	0.00031139	0.00056424	0.00089813	0.00042181	0.00029477	0.00042284	0.0004168	0.00046636	0.00071678	0.00050644	0.00033576	0.00038888	0.00039886	0.00014032	0.00010352	0.00013432	0.00028704	0.00054931	0.00037185	0.00025297	3.5427e-05	0.00011121	0.00027849	0.00044371	0.00028334	6.8833e-05	0.00014198	0.00026292	0.00042354	0.00033809	2.0681e-05	0.00016818	0.00034796	0.00051434	0.00014934	0.00027166	0.00039949	0.00056557	0.00041552	0.00040452	0.00012457	0.00041347	0.00059855	0.00025852
1.2003e-05	0.0050701	0.020104	0.17384	0.23734	0.076457	0.0053558	0.078634	0.09253	0.028189	0.047153	0.20074	0.18981	0.033441	0.092662	0.27112	0.19542	0.019539	0.0074708	0.014951	0.0066623	0.0016015	0.020719	0.035493	0.015665	0.0010871	0.005044	0.0065618	0.0023544	0.0014257	0.0044961	0.0044507	0.0016102	0.0006615	0.0017805	0.001635	0.00086979	0.0010853	0.0019786	0.00070014	9.7354e-05	0.00045257	0.0004923	0.00055251	0.0001621	0.00018342	4.3005e-05	0.00011857	9.3138e-05	8.5575e-05	9.9511e-06	0.00017949	0.00032003	0.00016148	0.00019264	0.00011269	0.00030351	9.5519e-05	0.00022032	0.00037098	0.00029348	0.000192	0.00033249
0.3832	0.39174	0.26125	0.049852	0.040183	0.025281	0.006849	0.014536	0.0082836	0.021179	0.02577	0.010257	0.0015004	0.00013985	0.00018416	0.0002708	0.0013977	0.0021661	0.0014738	0.00028364	0.00019684	0.00081597	0.0013251	0.0014001	0.0015844	0.00042743	0.0004257	0.00020058	0.00015718	9.8536e-05	1.9607e-05	7.3441e-05	7.9478e-05	3.1767e-05	6.8297e-06	3.0927e-05	9.8838e-06	4.3993e-05	0.00010172	7.6767e-05	3.0029e-05	0.00012062	0.00080773	0.0012043	0.00050778	5.5369e-05	3.4916e-05	5.3141e-05	3.7804e-05	2.1332e-05	4.1798e-05	5.8526e-05	7.4986e-05	7.5412e-05	8.7231e-05	0.00013076	7.4074e-05	1.2287e-05	5.5863e-05	7.1124e-05	2.6586e-05	6.1509e-05	9.5106e-05
0.001502	0.00098388	0.0056003	0.16657	0.30627	0.14134	0.015097	0.17246	0.25138	0.08964	0.012943	0.11519	0.15186	0.043545	0.018689	0.13464	0.14795	0.037653	0.0095345	0.035563	0.032342	0.0055898	0.0035745	0.0064881	0.0062179	0.0013734	0.0021528	0.0074062	0.006146	0.00095885	0.0033726	0.0096626	0.006753	0.00075362	0.0023509	0.0055888	0.0033247	4.2103e-05	0.002882	0.0059506	0.003219	6.781e-05	0.00078846	0.0016351	0.00086901	4.7164e-05	3.2355e-05	3.3876e-05	3.4407e-05	1.6793e-05	3.3899e-05	5.2225e-05	8.1645e-05	9.6491e-05	0.00013079	3.671e-05	4.2864e-05	2.6033e-05	5.5466e-06	9.0912e-05	0.00014107	0.00015307	0.00013425
0.003134	0.070956	0.11318	0.17976	0.35271	0.11067	0.063292	0.051993	0.062811	0.027688	0.0067329	0.028876	0.030583	0.0082431	0.013078	0.013723	0.013156	0.0073937	0.005494	0.0070679	0.0060944	0.00021576	0.0034056	0.0099607	0.0061019	0.0013663	0.0051527	0.0071485	0.004091	0.0016616	0.0014795	0.0012908	0.00081607	0.002387	0.0012651	0.00052448	0.00041701	0.00025869	0.0014564	0.0015618	0.00068219	0.00037654	0.00064179	0.0006242	9.9554e-06	9.895e-05	2.0808e-05	1.1408e-05	5.3831e-06	1.5917e-05	1.8506e-05	1.3947e-05	1.2667e-05	9.757e-06	2.6468e-05	2.0772e-05	1.709e-05	3.4382e-05	5.4948e-05	2.043e-05	4.7072e-05	7.4175e-05	5.3978e-05
0.39141	0.39321	0.16346	0.0015664	0.0060711	0.0086959	0.01222	0.0080184	0.0035339	0.0025311	0.0023116	0.00070147	0.00026333	0.0001332	0.00013802	5.4223e-05	9.8557e-05	0.00013778	7.622e-05	0.00010271	0.00010156	0.00013071	6.3016e-05	5.2443e-05	0.00030968	0.00060958	0.00054538	0.0001911	0.00010789	9.3223e-05	0.0001106	0.00012157	3.9543e-05	8.4878e-05	0.0001442	0.00016281	8.589e-05	7.3302e-05	0.00012008	0.00014034	0.00020317	6.9345e-05	9.7631e-05	3.427e-05	0.00010799	6.5733e-05	3.943e-05	7.4908e-05	0.0001383	7.4153e-05	0.0001617	0.00015587	6.4872e-05	8.9336e-05	7.115e-05	0.00010223	0.00020722	0.00010824	0.0001984	0.00025362	0.00016368	0.00013932	0.00018512
0.27726	0.34547	0.20284	0.0833	0.06709	0.053496	0.085673	0.12616	0.039963	0.040798	0.026885	0.0097767	0.015383	0.012628	0.015188	0.0091526	0.0065552	0.0073592	0.0080798	0.014377	0.0098821	0.0056488	0.0022709	0.0019218	0.0028985	0.0026791	0.0026962	0.0031113	0.0032367	0.0011962	0.00094756	0.0013223	0.0010935	0.0004462	0.00020537	0.00024211	0.00086901	0.000992	0.0006435	0.00051304	0.00026217	0.0001486	0.0002185	7.4909e-05	9.4524e-05	4.1746e-05	7.5037e-05	2.301e-05	3.9553e-05	2.6817e-05	1.8523e-05	1.3709e-05	2.0412e-05	2.6942e-06	5.0027e-05	5.169e-05	2.857e-05	2.586e-05	1.9104e-05	3.6899e-05	7.1623e-05	6.7285e-05	6.4526e-05
0.071026	0.067619	0.093752	0.042179	0.13355	0.14522	0.20386	0.1562	0.080457	0.062322	0.047564	0.014417	0.030784	0.024327	0.0094562	0.0068577	0.0033374	0.0033319	0.0080895	0.014246	0.010654	0.012046	0.010172	0.0044402	0.0082222	0.0045397	0.00089792	0.0024104	0.0012001	0.001113	0.0017841	0.0020427	0.00097382	0.00093533	0.0012063	0.0016041	0.0019864	0.0018605	0.001372	0.0009557	0.00029504	0.00063229	0.0005688	0.00024278	0.00024157	0.00018779	9.6919e-05	2.7302e-05	2.697e-05	4.0019e-05	3.3935e-05	3.9845e-05	6.6853e-06	1.9502e-05	2.5112e-05	4.7225e-05	8.5222e-05	8.3968e-05	6.7184e-05	3.104e-05	7.2701e-05	7.0197e-05	3.7857e-05
0.18731	0.2923	0.25134	0.07271	0.07433	0.10808	0.13665	0.086212	0.071701	0.033009	0.0088384	0.013463	0.01114	0.0043024	0.011989	0.016729	0.014191	0.010979	0.0069382	0.0081932	0.0056049	0.0033563	0.0024049	0.0010487	0.00040707	0.0014754	0.0017472	0.00094881	0.00035427	0.00058766	0.0010733	0.0011433	0.0011765	0.0015383	0.0022362	0.0025174	0.0020965	0.0012521	0.0012805	0.0012195	0.00068512	0.00045944	0.00039431	0.00014749	1.3092e-05	1.3267e-05	9.1098e-06	1.4344e-05	1.4228e-05	2.6568e-05	5.7489e-06	4.0184e-05	1.5089e-05	2.9676e-05	1.0661e-05	6.1539e-05	8.4956e-05	6.6771e-05	9.1631e-05	0.00010081	6.3046e-05	6.9659e-05	6.4444e-05
0.36789	0.21364	0.10904	0.052394	0.034035	0.023397	0.0094624	0.0008876	0.0017672	0.0037037	0.00096029	0.00061102	0.0010377	0.0001134	0.00013881	0.00017917	0.00048093	0.0001954	0.00014816	4.4319e-05	5.4364e-05	2.5115e-05	6.2406e-05	0.00031386	0.00068061	0.00028408	0.00037454	0.00015022	9.6218e-05	3.0795e-05	3.8448e-05	2.6034e-05	3.4989e-05	3.4452e-05	5.0774e-05	1.2885e-05	7.9192e-06	1.2432e-05	2.4585e-05	3.4426e-06	1.1594e-05	2.2935e-05	3.2017e-05	2.6762e-05	2.4273e-05	1.2069e-05	1.7641e-05	4.908e-05	5.3896e-05	3.272e-05	2.8579e-05	2.7899e-05	1.9176e-05	5.8674e-05	4.6738e-05	3.3492e-05	2.2153e-05	2.3589e-05	5.363e-05	5.0102e-05	2.6271e-05	3.7218e-05	8.1103e-05
0.090422	0.10792	0.074638	0.013618	0.045961	0.040386	0.18073	0.27188	0.11437	0.10287	0.11334	0.050063	0.09076	0.082084	0.010828	0.060297	0.064447	0.062616	0.056823	0.014547	0.032808	0.10465	0.18366	0.078442	0.10501	0.19056	0.10585	0.032735	0.033581	0.025255	0.019403	0.0204	0.011822	0.01178	0.0078378	0.035891	0.050808	0.02547	0.0096722	0.012047	0.01773	0.017923	0.0088706	0.0080788	0.016913	0.0068057	0.00015372	0.00375	0.010167	0.0043896	0.0066986	0.0052478	0.0055347	0.0072413	0.0053789	0.0010805	0.0022316	0.001937	6.4646e-05	0.0010497	0.00051119	0.00034433	0.00044075
0.001722	0.077629	0.14648	0.13842	0.33343	0.22516	0.25508	0.14895	0.12453	0.047261	0.022895	0.026217	0.050959	0.02762	0.010577	0.0077866	0.005232	0.0023691	0.003697	0.00656	0.008722	0.0051466	0.0035693	0.004661	0.0073204	0.0019153	0.0026091	0.0030291	0.0064578	0.0016452	0.0014006	0.00061438	0.0015606	0.00045478	0.0010822	0.00039627	5.9568e-05	1.7907e-05	5.9435e-05	0.0005224	0.0007365	0.00013026	0.00033928	0.00011819	0.00018098	0.00016871	0.00022978	8.3052e-05	8.8779e-06	2.5069e-05	7.6097e-06	9.5301e-06	3.5525e-05	4.3064e-05	5.1843e-05	4.6006e-05	6.3128e-05	5.7001e-05	4.3127e-05	2.9393e-05	3.5518e-05	6.009e-05	0.00011493
0.12866	0.10194	0.26679	0.14863	0.092821	0.038577	0.016357	0.013251	0.009024	0.0074573	0.0044949	0.0012773	0.00078574	0.00022313	0.00016741	0.0001644	0.00016095	9.0871e-05	0.00017329	0.00018606	0.00030844	0.00038455	0.00021995	0.00030254	0.00036545	0.00015217	0.00021123	5.3225e-05	6.9343e-05	8.7796e-05	3.8905e-05	2.7178e-05	6.3138e-06	3.3657e-05	4.8876e-05	8.7699e-05	0.000108	4.7286e-05	7.6282e-05	5.689e-05	8.5643e-06	2.6827e-05	2.6194e-05	2.9558e-05	2.4281e-05	3.26e-05	3.2325e-05	1.3652e-05	1.5133e-05	1.742e-05	3.2399e-05	2.1192e-05	1.3972e-05	2.0766e-05	5.6373e-05	5.7741e-05	1.7398e-05	4.1638e-05	4.8344e-05	9.4131e-05	7.2109e-05	1.6745e-05	3.7211e-05
0.018413	0.33905	0.18907	0.0072491	0.02616	0.039884	0.018832	0.0058221	0.0084357	0.0038068	0.0011967	0.0019239	0.00044082	4.8456e-05	3.5679e-05	6.5805e-05	0.00013073	0.00012954	0.00012384	0.00049176	0.00042573	7.3295e-05	0.00043129	0.00091794	0.00049167	0.00011301	8.9889e-05	5.5507e-05	1.7757e-05	2.6082e-05	1.0376e-05	1.1466e-05	3.123e-05	4.1321e-05	2.269e-05	0.00028907	0.0010616	0.0010376	0.00042124	0.00036216	0.00010611	3.6308e-05	2.9127e-05	4.3405e-05	6.3633e-05	8.4727e-05	5.9773e-05	1.4967e-05	1.8816e-05	3.6924e-05	3.6415e-05	3.2416e-05	2.3424e-05	1.9734e-06	3.0306e-06	1.9725e-05	2.0639e-05	2.5564e-05	8.7534e-05	0.00011154	7.9662e-05	2.2717e-05	3.2573e-05
0.086469	0.21916	0.37131	0.25	0.017053	0.080676	0.12148	0.10826	0.1469	0.071892	0.02452	0.056862	0.078928	0.051397	0.030419	0.038476	0.0213	0.022602	0.036467	0.07551	0.047318	0.033038	0.038658	0.017602	0.0034764	0.0010279	0.0025663	0.0052271	0.0066244	0.0042859	0.014194	0.0075118	0.0020453	0.0029255	0.0017675	0.0019622	0.00097692	0.0034793	0.0067195	0.0051844	0.0021293	0.0027233	0.0023439	0.0043238	0.0017772	0.00046883	0.00018979	3.1009e-05	4.4948e-05	3.8891e-05	4.2937e-05	1.7389e-05	2.0658e-05	3.7041e-05	2.6457e-05	1.2449e-05	2.7803e-05	1.0815e-05	2.2481e-05	4.1248e-05	4.9299e-05	4.1973e-05	3.5402e-05
0.50835	0.31131	0.076598	0.015207	0.021945	0.032006	0.019311	0.010921	0.0070643	0.018214	0.03613	0.025519	0.067762	0.06133	0.029032	0.030302	0.029525	0.027616	0.018925	0.026694	0.031489	0.0035361	0.013829	0.010866	0.015887	0.020299	0.023527	0.038432	0.032669	0.020716	0.037327	0.034391	0.016482	0.011195	0.014982	0.02354	0.036009	0.019239	0.017102	0.024706	0.016469	0.015294	0.013575	0.010068	0.0046126	0.001976	0.0084325	0.0080257	0.0084329	0.005851	0.0074299	0.0030355	0.00099148	0.0047228	0.0086862	0.010048	0.012562	0.0095395	0.0048713	0.00098997	0.0011879	0.0012546	0.0010676
0.0029136	0.0013895	0.013369	0.21408	0.3486	0.14658	0.014953	0.10068	0.14002	0.046287	0.0072769	0.055662	0.063195	0.018755	0.011719	0.048587	0.048189	0.010378	0.010491	0.033756	0.028956	0.0043183	0.004692	0.012907	0.0092776	0.00088818	0.0014125	0.0040023	0.002596	0.00048941	0.0011012	0.0023011	0.0012229	0.00040835	0.0021192	0.0034409	0.0016496	0.00019981	0.00072768	0.00092712	0.00020638	0.00016515	0.00087114	0.001001	0.00024706	6.2348e-05	2.2123e-05	1.7654e-05	2.7474e-06	2.4229e-05	3.744e-05	3.6912e-05	3.3074e-05	1.0295e-05	2.8151e-05	1.6816e-05	8.8276e-06	3.0785e-05	4.4485e-05	3.3012e-05	2.9562e-05	2.1157e-05	2.2675e-05
0.004332	0.0026147	0.015486	0.22175	0.35628	0.14386	0.0083079	0.045422	0.064906	0.023106	0.012857	0.078138	0.091315	0.023589	0.011667	0.0039916	0.0074854	0.0039462	0.0049148	0.010681	0.0091057	0.0017699	0.0042231	0.012558	0.011052	0.0020125	0.0014016	0.0020025	0.0015221	0.0010458	0.00062354	0.0022997	0.0021237	0.0030417	0.0045858	0.0040468	0.0014902	0.0010077	0.0011268	0.0021727	0.0010257	7.9804e-05	0.00074077	0.00095243	0.00029493	7.711e-05	5.9935e-05	5.3291e-05	3.5036e-05	5.8657e-05	5.9435e-05	4.276e-05	0.00010508	4.7283e-05	5.3908e-05	6.0142e-05	4.7115e-05	5.681e-05	2.5245e-05	2.8186e-05	1.3555e-05	0.00010445	8.7137e-05
0.30462	0.29949	0.14063	0.041275	0.023751	0.0078652	0.0056515	0.0063102	0.0024755	0.0048397	0.0016181	0.00054382	0.00031356	0.00039337	0.00024213	7.1871e-05	0.00020468	0.00010407	0.00029845	0.00015287	8.5224e-05	0.00010826	0.00012727	0.00015426	0.00044868	0.0004015	7.3834e-05	9.0545e-05	0.00015716	6.7124e-05	0.00014101	0.00018236	0.00012198	8.9913e-05	0.00013707	0.00012385	3.5708e-05	0.00011755	0.00017547	0.00011467	0.00020605	0.00022454	0.00011896	5.3146e-05	6.5403e-05	4.2386e-05	4.145e-05	4.641e-05	8.874e-05	5.4635e-05	8.9209e-05	0.00011507	7.3033e-05	3.4627e-05	4.5939e-05	7.8924e-05	3.5267e-05	8.7378e-05	0.00013981	8.7086e-05	9.7011e-05	0.00010073	9.72e-05
0.0049658	0.21772	0.060549	0.11739	0.088976	0.089144	0.1842	0.16755	0.04479	0.018793	0.0088293	0.024556	0.012461	0.0067014	0.019818	0.017117	0.018333	0.016494	0.014387	0.013542	0.006473	0.0042056	0.0017949	0.004164	0.0044928	0.0012812	0.0015389	0.0011605	0.00056019	0.00031693	0.00097066	0.00096412	0.00064885	0.00071954	0.0012301	0.0010911	0.001591	0.0019008	0.00096893	0.0015962	0.0013375	0.0012182	0.00098352	0.00072656	0.00029502	3.3578e-05	2.6187e-05	7.3893e-06	2.5315e-05	3.0251e-05	3.5142e-05	4.9812e-05	5.1469e-05	2.3827e-05	1.9165e-05	5.1044e-05	0.00010783	7.5652e-05	4.3568e-05	4.3074e-05	2.0574e-05	1.5802e-05	9.5119e-05
0.4185	0.46363	0.22407	0.024666	0.013538	0.0018999	0.014214	0.011707	0.006176	0.0092172	0.0033073	0.00054997	0.00011902	5.3847e-05	5.6523e-05	6.3636e-05	3.7186e-05	3.6136e-05	6.4277e-05	0.00012339	9.5981e-05	8.1362e-05	5.0261e-05	3.3535e-05	3.8623e-05	9.0867e-05	8.9277e-05	4.8838e-05	6.7056e-05	6.6575e-05	2.4851e-05	4.6831e-05	3.9601e-05	4.0675e-05	9.8907e-05	0.00016149	0.00012117	7.6438e-05	6.1484e-06	4.4403e-05	6.2596e-05	5.1848e-05	4.4006e-05	1.0252e-05	2.5362e-05	4.5517e-06	2.2254e-05	4.4147e-05	3.892e-05	7.0333e-06	2.2808e-05	1.4945e-05	9.7898e-06	1.5334e-05	3.4704e-05	7.6727e-05	0.0001015	0.00011143	8.435e-05	3.3049e-05	4.6885e-06	5.1281e-05	9.8125e-05
0.14713	0.33767	0.17715	0.01581	0.012802	0.02294	0.041279	0.039516	0.015833	0.019587	0.015492	0.0054018	0.0017172	0.0027562	0.0036118	0.00093033	0.0036605	0.0026194	0.0016153	0.00068545	0.0033575	0.0043687	0.0034238	0.0040115	0.0045284	0.0014263	0.0035915	0.0023342	0.00059818	0.001305	0.00043987	0.00046426	0.00020893	4.3453e-05	0.00031766	0.00063013	0.0011146	0.0016388	0.0013544	0.00075622	0.00076135	0.00023258	0.00019799	0.00019961	0.00041044	0.00032581	0.00050822	0.00030298	0.00043003	0.00052545	0.00035369	0.0003791	0.00025108	0.00020266	9.7455e-05	0.00032511	0.00058843	0.00012991	0.00030456	0.00029964	0.00023197	6.9241e-05	0.00023838
0.00052609	0.0022853	0.012282	0.075491	0.098255	0.041386	0.16636	0.29363	0.12991	0.058993	0.21906	0.17672	0.0218	0.070359	0.10327	0.036164	0.013379	0.046269	0.030989	0.0047797	0.01113	0.013758	0.0028813	0.0080125	0.018442	0.011904	0.0014641	0.0037297	0.0047924	0.0014125	0.00072022	0.0030036	0.0019864	0.00028483	0.00092603	0.0010013	0.00030755	0.0017842	0.0034818	0.0013825	0.00019134	0.0014669	0.0017293	0.00046077	0.00022084	6.8631e-05	0.00016927	4.1578e-05	0.00014345	6.5222e-05	3.1636e-05	8.6357e-05	3.8353e-05	2.223e-05	8.3841e-06	8.671e-05	0.00010306	5.4268e-05	0.00016711	0.00019684	7.531e-05	5.199e-05	0.00022199
0.12037	0.28554	0.16233	0.063183	0.038675	0.011037	0.024023	0.022121	0.007506	0.0092468	0.021069	0.015577	0.0091111	0.0060446	0.0038377	0.0024082	0.0046552	0.0032418	0.0063034	0.0083573	0.0061593	0.0040955	0.0032583	0.0021489	0.0030775	0.0015881	0.0022606	0.0024693	0.0068295	0.0029471	0.001467	0.0040495	0.0027132	0.00039088	0.00156	0.0022626	0.0033222	0.0028964	0.0047753	0.0030224	0.0030623	0.0021849	0.002148	0.0015249	0.0011393	0.0022243	0.0029637	0.0014736	0.00055247	0.00067503	0.00081164	0.00012763	0.00010349	0.00034747	0.00071982	0.00061626	0.00031188	0.00014618	0.00013645	5.4858e-05	0.00023157	0.00033996	0.00013793
