epoch,batch,batch_loss,elapsed
0,80,0.7242786884307861,0.4656805992126465
0,81,0.7189524173736572,0.4722440242767334
0,82,0.724553108215332,0.4785950183868408
0,83,0.7283030152320862,0.4847555160522461
0,84,0.7198291420936584,0.49056005477905273
0,85,0.7322264909744263,0.4978501796722412
0,86,0.721365213394165,0.504589319229126
0,87,0.7225742936134338,0.5112917423248291
0,88,0.7110223174095154,0.5174064636230469
0,89,0.7123051881790161,0.5237486362457275
0,90,0.71715247631073,0.5296881198883057
0,91,0.7253004312515259,0.5354125499725342
0,92,0.7215420603752136,0.5412068367004395
0,93,0.7185195684432983,0.5470507144927979
0,94,0.7179427146911621,0.5525681972503662
0,95,0.7269841432571411,0.5591633319854736
0,96,0.7116979360580444,0.5645186901092529
0,97,0.7109006643295288,0.5701003074645996
0,98,0.7265918254852295,0.5762608051300049
0,99,0.7196509838104248,0.581296443939209
0,100,0.7250140905380249,0.5868418216705322
0,101,0.7174004912376404,0.5927596092224121
0,102,0.714384138584137,0.5984647274017334
0,103,0.7254732847213745,0.6047606468200684
0,104,0.7226226925849915,0.6107542514801025
0,105,0.7283538579940796,0.615903377532959
0,106,0.7200286388397217,0.6224508285522461
0,107,0.7083942294120789,0.6294007301330566
0,108,0.7119724154472351,0.6354944705963135
0,109,0.7224149703979492,0.6416964530944824
0,110,0.7300972938537598,0.6482796669006348
0,111,0.7221763730049133,0.6544103622436523
0,112,0.7088770270347595,0.6607952117919922
0,113,0.7191141843795776,0.6664900779724121
0,114,0.7178290486335754,0.6726374626159668
0,115,0.7113007307052612,0.6787328720092773
0,116,0.7260766625404358,0.6846325397491455
0,117,0.723105251789093,0.6905543804168701
0,118,0.733002781867981,0.6967258453369141
0,119,0.7106327414512634,0.7022337913513184
0,120,0.7100557684898376,0.7087643146514893
0,121,0.717288613319397,0.7146902084350586
0,122,0.7270690202713013,0.7206430435180664
0,123,0.7241508960723877,0.7270948886871338
0,124,0.7263697385787964,0.7324395179748535
0,125,0.7172409892082214,0.7377438545227051
0,126,0.7117947936058044,0.7445704936981201
0,127,0.7229253649711609,0.7501609325408936
0,128,0.7235178351402283,0.7578468322753906
0,129,0.7099462151527405,0.7635633945465088
0,130,0.7062691450119019,0.7691214084625244
0,131,0.7062777280807495,0.7756366729736328
0,132,0.7204300165176392,0.7814846038818359
0,133,0.727717399597168,0.7867884635925293
0,134,0.7243173718452454,0.7932891845703125
0,135,0.7203620672225952,0.7984013557434082
0,136,0.7202115654945374,0.8039627075195312
0,137,0.7272679805755615,0.811490535736084
0,138,0.712958574295044,0.817267656326294
0,139,0.7073926329612732,0.8244619369506836
0,140,0.7210625410079956,0.8305714130401611
0,141,0.7203600406646729,0.8359074592590332
0,142,0.7178691625595093,0.842719554901123
0,143,0.7277673482894897,0.8484866619110107
0,144,0.7065619230270386,0.8544609546661377
0,145,0.7149035334587097,0.8609449863433838
0,146,0.7256419062614441,0.8670749664306641
0,147,0.7220319509506226,0.8730714321136475
0,148,0.7078888416290283,0.8796954154968262
0,149,0.7111892104148865,0.8851375579833984
0,150,0.7274496555328369,0.8916921615600586
0,151,0.710965096950531,0.8978784084320068
0,152,0.7131337523460388,0.9033064842224121
0,153,0.7286887168884277,0.9100372791290283
0,154,0.7104403972625732,0.9156579971313477
0,155,0.7210326194763184,0.9218780994415283
0,156,0.722737729549408,0.9272401332855225
0,157,0.7175011038780212,0.9323348999023438
0,158,0.7244646549224854,0.9381072521209717
0,159,0.7163873910903931,0.9433817863464355
0,160,0.7130891680717468,0.9487645626068115
0,161,0.7246523499488831,0.9548487663269043
0,162,0.7208204865455627,0.960350751876831
0,163,0.7268778681755066,0.9659013748168945
0,164,0.7147066593170166,0.9718194007873535
0,165,0.7238131761550903,0.9774665832519531
0,166,0.7161921858787537,0.9826796054840088
0,167,0.727565586566925,0.9883742332458496
0,168,0.7312803864479065,0.9937410354614258
0,169,0.7299269437789917,0.9995572566986084
0,170,0.7262939810752869,1.0052752494812012
0,171,0.7169386148452759,1.0102598667144775
0,172,0.7185879945755005,1.0164453983306885
0,173,0.7250552177429199,1.0225775241851807
0,174,0.7213054895401001,1.0283026695251465
0,175,0.7223901748657227,1.0334887504577637
0,176,0.7068472504615784,1.0395879745483398
0,177,0.70987468957901,1.0447659492492676
0,178,0.7197307348251343,1.0508747100830078
0,179,0.7125856876373291,1.056675672531128
0,180,0.7130530476570129,1.0617165565490723
0,181,0.7311736345291138,1.0676677227020264
0,182,0.7078475952148438,1.0733911991119385
0,183,0.7221922874450684,1.0788323879241943
0,184,0.7088863253593445,1.0844011306762695
0,185,0.721652626991272,1.0895373821258545
0,186,0.7113455533981323,1.0949280261993408
0,187,0.7150681614875793,1.1006364822387695
0,188,0.7139928936958313,1.10670804977417
0,189,0.7038193941116333,1.1127943992614746
0,190,0.7321473360061646,1.118126630783081
0,191,0.7134948372840881,1.1240880489349365
0,192,0.7228788137435913,1.1295599937438965
0,193,0.7296667695045471,1.1351087093353271
0,194,0.7216119170188904,1.1408305168151855
0,195,0.7224839329719543,1.146608591079712
0,196,0.725358247756958,1.1520016193389893
0,197,0.7223768830299377,1.157945156097412
0,198,0.7174475193023682,1.163926601409912
0,199,0.7097113728523254,1.16935396194458
0,200,0.7196909189224243,1.176170825958252
0,201,0.7298717498779297,1.1815745830535889
0,202,0.7233493328094482,1.1868476867675781
0,203,0.7210307717323303,1.1924428939819336
0,204,0.7084617614746094,1.1976115703582764
0,205,0.7170609831809998,1.202615737915039
0,206,0.7173541784286499,1.2080965042114258
0,207,0.7120583653450012,1.2135720252990723
0,208,0.7316913604736328,1.2196424007415771
0,209,0.7176686525344849,1.2256693840026855
0,210,0.721001148223877,1.2313613891601562
0,211,0.7221519947052002,1.2369537353515625
0,212,0.7175829410552979,1.2434921264648438
0,213,0.7228363156318665,1.2492482662200928
0,214,0.7149984836578369,1.2550981044769287
0,215,0.7160347700119019,1.2613005638122559
0,216,0.7076359391212463,1.2665655612945557
0,217,0.7264678478240967,1.272423267364502
0,218,0.7154984474182129,1.2777633666992188
0,219,0.7228567600250244,1.2826592922210693
0,220,0.7149527072906494,1.2883946895599365
0,221,0.7225674390792847,1.2945730686187744
0,222,0.7196593284606934,1.2997636795043945
0,223,0.7136576175689697,1.3061213493347168
0,224,0.7245029807090759,1.311558723449707
0,225,0.7199386358261108,1.316856861114502
0,226,0.7165871858596802,1.3227250576019287
0,227,0.71604323387146,1.3278119564056396
0,228,0.7142895460128784,1.333305835723877
0,229,0.7293407917022705,1.3383944034576416
0,230,0.7112655639648438,1.3440003395080566
0,231,0.7203184366226196,1.3495280742645264
0,232,0.72386634349823,1.354466438293457
0,233,0.720557689666748,1.3601994514465332
0,234,0.7180609703063965,1.3657631874084473
0,235,0.7264065146446228,1.3718788623809814
0,236,0.7214937210083008,1.3779571056365967
0,237,0.7098056674003601,1.3832757472991943
0,238,0.7225355505943298,1.388350486755371
0,239,0.7285111546516418,1.3936192989349365
0,240,0.7061782479286194,1.3993699550628662
0,241,0.7314137816429138,1.4049146175384521
0,242,0.7277634143829346,1.4101743698120117
0,243,0.7253304719924927,1.415480136871338
0,244,0.7217543721199036,1.4206926822662354
0,245,0.7102153897285461,1.4273929595947266
0,246,0.7122409343719482,1.4341378211975098
0,247,0.7136334180831909,1.4407107830047607
0,248,0.7296643257141113,1.4460456371307373
0,249,0.7205138206481934,1.4517936706542969
0,250,0.7171993255615234,1.457519769668579
0,251,0.7102037668228149,1.4630086421966553
0,252,0.7181164026260376,1.4685306549072266
0,253,0.7248587012290955,1.4751391410827637
0,254,0.7147226333618164,1.480529546737671
0,255,0.7211334705352783,1.485806941986084
0,256,0.7163988947868347,1.4915003776550293
0,257,0.7236822247505188,1.4967615604400635
0,258,0.7176580429077148,1.502659559249878
0,259,0.7248622179031372,1.5094046592712402
0,260,0.724168062210083,1.5155518054962158
0,261,0.7236019372940063,1.521421194076538
0,262,0.7134506702423096,1.527773141860962
0,263,0.707907497882843,1.5332789421081543
0,264,0.7058660984039307,1.5393853187561035
0,265,0.711715579032898,1.545438289642334
0,266,0.709780216217041,1.5516343116760254
0,267,0.7192698121070862,1.5582642555236816
0,268,0.7226899862289429,1.5641233921051025
0,269,0.7381643652915955,1.5697860717773438
0,270,0.716934859752655,1.5764527320861816
0,271,0.710049569606781,1.5817174911499023
0,272,0.7192120552062988,1.5871663093566895
0,273,0.7174296975135803,1.5930535793304443
0,274,0.7270002961158752,1.5982801914215088
0,275,0.7182353734970093,1.6033096313476562
0,276,0.7244635820388794,1.6100656986236572
0,277,0.7237991690635681,1.6154937744140625
0,278,0.728095531463623,1.6215920448303223
0,279,0.717666745185852,1.6276578903198242
0,280,0.709911048412323,1.6329314708709717
0,281,0.7164162397384644,1.6391301155090332
0,282,0.7147725224494934,1.6455917358398438
0,283,0.7132101058959961,1.6519103050231934
0,284,0.7177358865737915,1.6573219299316406
0,285,0.726176381111145,1.662647008895874
0,286,0.7227883338928223,1.667907476425171
0,287,0.7199746370315552,1.6733415126800537
0,288,0.7179995179176331,1.6787407398223877
0,289,0.7122206687927246,1.6840341091156006
0,290,0.71461021900177,1.6900970935821533
0,291,0.7304956912994385,1.695448398590088
0,292,0.7100037932395935,1.700866460800171
0,293,0.7248929738998413,1.7069892883300781
0,294,0.7187711596488953,1.7122957706451416
0,295,0.723501443862915,1.7175548076629639
0,296,0.7245522737503052,1.723501443862915
0,297,0.7135301232337952,1.7287695407867432
0,298,0.72158282995224,1.7340209484100342
0,299,0.7082307934761047,1.7392961978912354
0,300,0.7200258374214172,1.7445743083953857
0,301,0.7038309574127197,1.749619960784912
0,302,0.7158867716789246,1.7552111148834229
0,303,0.7183858752250671,1.761085033416748
0,304,0.712259829044342,1.7666070461273193
0,305,0.7235440015792847,1.772367238998413
0,306,0.7192987203598022,1.778125524520874
0,307,0.7111008763313293,1.7836220264434814
0,308,0.7209576368331909,1.7890408039093018
0,309,0.7122589349746704,1.7942206859588623
0,310,0.7176041007041931,1.7994811534881592
0,311,0.7177051901817322,1.804762840270996
0,312,0.7239388227462769,1.8100829124450684
0,313,0.7165471911430359,1.8152339458465576
0,314,0.7154134511947632,1.820862054824829
0,315,0.7305123209953308,1.827246904373169
0,316,0.7206566333770752,1.8335201740264893
0,317,0.7300074100494385,1.8402369022369385
0,318,0.7181112766265869,1.8457965850830078
0,319,0.7317686080932617,1.8510017395019531
0,320,0.727288007736206,1.8570058345794678
0,321,0.7213153839111328,1.8620638847351074
0,322,0.7248247265815735,1.867755651473999
0,323,0.7328802943229675,1.873307466506958
0,324,0.7266760468482971,1.8783214092254639
0,325,0.7172837257385254,1.883498191833496
0,326,0.7355513572692871,1.888939619064331
0,327,0.7044529318809509,1.8951187133789062
0,328,0.7265841960906982,1.9010343551635742
0,329,0.7268421649932861,1.9072742462158203
0,330,0.714491069316864,1.9132606983184814
0,331,0.7065089344978333,1.9189391136169434
0,332,0.7272070646286011,1.9247174263000488
0,333,0.7308148145675659,1.9304368495941162
0,334,0.7225788831710815,1.9358956813812256
0,335,0.7105169296264648,1.9424848556518555
0,336,0.725466787815094,1.9480805397033691
0,337,0.7141765356063843,1.9536113739013672
0,338,0.720960259437561,1.9597697257995605
0,339,0.7151215672492981,1.9651970863342285
0,340,0.7132753729820251,1.9714412689208984
0,341,0.7181527018547058,1.9773797988891602
0,342,0.7213194370269775,1.983259677886963
0,343,0.7179835438728333,1.9893124103546143
0,344,0.7300488352775574,1.9946932792663574
0,345,0.7098665237426758,2.000013828277588
0,346,0.7132015228271484,2.006208658218384
0,347,0.7104264497756958,2.012101650238037
0,348,0.7293843030929565,2.0177419185638428
0,349,0.7229007482528687,2.023540496826172
0,350,0.7324467897415161,2.0292508602142334
0,351,0.7216768860816956,2.035125970840454
0,352,0.725704550743103,2.04168963432312
0,353,0.7315818071365356,2.048316478729248
0,354,0.7170988917350769,2.054018259048462
0,355,0.7157124280929565,2.0599617958068848
0,356,0.729352593421936,2.0657989978790283
0,357,0.728381335735321,2.071341037750244
0,358,0.7184499502182007,2.0770421028137207
0,359,0.7206919193267822,2.082688808441162
0,360,0.7133198380470276,2.0879738330841064
0,361,0.7119863033294678,2.0931544303894043
0,362,0.7201136350631714,2.0984153747558594
0,363,0.726992666721344,2.104219913482666
0,364,0.705188512802124,2.1112756729125977
0,365,0.7196695804595947,2.116157054901123
0,366,0.7225382924079895,2.122157096862793
0,367,0.713838517665863,2.127267360687256
0,368,0.7182899117469788,2.1327686309814453
0,369,0.7167801856994629,2.1381778717041016
0,370,0.6990389227867126,2.1436386108398438
0,371,0.7236843109130859,2.149113893508911
0,372,0.727697491645813,2.1544129848480225
0,373,0.7122650146484375,2.1605827808380127
0,374,0.7299233675003052,2.1660709381103516
0,375,0.7342398762702942,2.1727218627929688
0,376,0.7049494981765747,2.1781673431396484
0,377,0.7143206596374512,2.1834328174591064
0,378,0.7220165729522705,2.1891539096832275
0,379,0.7267259359359741,2.1945104598999023
0,380,0.7252944707870483,2.2002789974212646
0,381,0.7212182283401489,2.2053990364074707
0,382,0.7179656028747559,2.210622549057007
0,383,0.7124294638633728,2.216078996658325
0,384,0.7086393237113953,2.221402406692505
0,385,0.7076496481895447,2.2267322540283203
0,386,0.7148450613021851,2.2322494983673096
0,387,0.7153652310371399,2.239905834197998
0,388,0.7139069437980652,2.246431350708008
0,389,0.7183632850646973,2.2518069744110107
0,390,0.7251864671707153,2.2573935985565186
0,391,0.7100439071655273,2.262709140777588
0,392,0.7392001152038574,2.2681710720062256
0,393,0.7210280895233154,2.2738637924194336
0,394,0.7224141955375671,2.279648542404175
0,395,0.7293962240219116,2.2851955890655518
0,396,0.7210935354232788,2.29025936126709
0,397,0.7285146713256836,2.2957701683044434
0,398,0.714972972869873,2.301089286804199
0,399,0.7134423851966858,2.307373285293579
0,400,0.717738151550293,2.3135597705841064
0,401,0.7145557999610901,2.319350242614746
0,402,0.7227413058280945,2.325350761413574
0,403,0.7374665141105652,2.331108808517456
0,404,0.7144671082496643,2.336859941482544
0,405,0.7200743556022644,2.3430001735687256
0,406,0.7199455499649048,2.3497509956359863
0,407,0.712493896484375,2.3559584617614746
0,408,0.7243425846099854,2.361340045928955
0,409,0.7235661745071411,2.3668746948242188
0,410,0.7277524471282959,2.3734073638916016
0,411,0.7203260064125061,2.379488468170166
0,412,0.724618136882782,2.3851258754730225
0,413,0.7216306924819946,2.391129493713379
0,414,0.7170714735984802,2.3974366188049316
0,415,0.705034613609314,2.403379440307617
0,416,0.7160555720329285,2.409048080444336
0,417,0.724818229675293,2.414910078048706
0,418,0.7139695286750793,2.420435905456543
0,419,0.7220869660377502,2.4256622791290283
0,420,0.7247010469436646,2.4307503700256348
0,421,0.7303578853607178,2.4357712268829346
0,422,0.7170117497444153,2.4423649311065674
0,423,0.7006882429122925,2.448937177658081
0,424,0.7091211676597595,2.45440936088562
0,425,0.742831289768219,2.459364414215088
0,426,0.7246404886245728,2.4649593830108643
0,427,0.7317695617675781,2.469960927963257
0,428,0.7210063338279724,2.4754841327667236
0,429,0.7224986553192139,2.4812510013580322
0,430,0.7067791819572449,2.486931800842285
0,431,0.7078484296798706,2.4927303791046143
0,432,0.723818302154541,2.4981744289398193
0,433,0.730141282081604,2.504091739654541
0,434,0.7221022844314575,2.510101318359375
0,435,0.7276642918586731,2.5153207778930664
0,436,0.7168295383453369,2.52101993560791
0,437,0.7158179879188538,2.5267069339752197
0,438,0.7259989976882935,2.531886100769043
0,439,0.7078573703765869,2.5373287200927734
0,440,0.7212729454040527,2.5426814556121826
0,441,0.721933901309967,2.5480544567108154
0,442,0.7154145240783691,2.553992986679077
0,443,0.7218011021614075,2.55948543548584
0,444,0.714155912399292,2.564727783203125
0,445,0.7224490642547607,2.56990909576416
0,446,0.705630362033844,2.576857089996338
0,447,0.7050538063049316,2.582516670227051
0,448,0.7230972647666931,2.5883021354675293
0,449,0.72242271900177,2.593350887298584
0,450,0.717254638671875,2.5989506244659424
0,451,0.7150157690048218,2.6041998863220215
0,452,0.7258143424987793,2.609781503677368
0,453,0.7179228067398071,2.6150550842285156
0,454,0.7288324236869812,2.620363473892212
0,455,0.7127225995063782,2.625779867172241
0,456,0.7092015743255615,2.6308066844940186
0,457,0.7095884680747986,2.636012554168701
0,458,0.7213258743286133,2.642437219619751
0,459,0.7253168821334839,2.648557424545288
0,460,0.7162915468215942,2.6548421382904053
0,461,0.7151196002960205,2.6610119342803955
0,462,0.71560138463974,2.6666176319122314
0,463,0.7287505865097046,2.6726715564727783
0,464,0.720779299736023,2.6779239177703857
0,465,0.7110928297042847,2.6831445693969727
0,466,0.7123041749000549,2.688469648361206
0,467,0.7125741839408875,2.6939241886138916
0,468,0.721185564994812,2.699475049972534
0,469,0.7342849969863892,2.7065224647521973
0,470,0.709520161151886,2.7122890949249268
0,471,0.7229684591293335,2.7175323963165283
0,472,0.7248824834823608,2.7228331565856934
0,473,0.7109556794166565,2.728013038635254
0,474,0.7093049883842468,2.73347544670105
0,475,0.7261953353881836,2.7390685081481934
0,476,0.717689573764801,2.74479079246521
0,477,0.7055670619010925,2.750062942504883
0,478,0.7005246877670288,2.755801200866699
0,479,0.717261552810669,2.7613229751586914
0,480,0.7077549695968628,2.7664217948913574
0,481,0.7194611430168152,2.772636890411377
0,482,0.7192754149436951,2.7785727977752686
0,483,0.720190167427063,2.783906936645508
0,484,0.7155604362487793,2.7893097400665283
0,485,0.7167436480522156,2.7949059009552
0,486,0.7111775875091553,2.7999603748321533
0,487,0.725438117980957,2.8053231239318848
0,488,0.7274565696716309,2.810647487640381
0,489,0.7171978950500488,2.8167052268981934
0,490,0.7322567105293274,2.822410821914673
0,491,0.7094581127166748,2.8280839920043945
0,492,0.72214674949646,2.833692789077759
0,493,0.7224335074424744,2.8397443294525146
0,494,0.7336586713790894,2.845377206802368
0,495,0.7190827131271362,2.8505935668945312
0,496,0.7111788392066956,2.8570563793182373
0,497,0.7284073233604431,2.8628745079040527
0,498,0.7249284982681274,2.868635654449463
0,499,0.7120542526245117,2.8744914531707764
0,500,0.7197641730308533,2.8800907135009766
0,501,0.7191888689994812,2.885056495666504
0,502,0.7174336910247803,2.890319347381592
0,503,0.7086279392242432,2.896317958831787
0,504,0.7200548648834229,2.901466131210327
0,505,0.7074923515319824,2.9078688621520996
0,506,0.7265699505805969,2.913623571395874
0,507,0.7222127318382263,2.9194157123565674
0,508,0.7207559943199158,2.924774169921875
0,509,0.724216639995575,2.9305100440979004
0,510,0.7110746502876282,2.9357657432556152
0,511,0.7300173044204712,2.9407811164855957
0,512,0.7233802080154419,2.9461066722869873
0,513,0.7211042642593384,2.9514050483703613
0,514,0.7242415547370911,2.9568190574645996
0,515,0.724603533744812,2.962611675262451
0,516,0.7169647216796875,2.968017339706421
0,517,0.7211727499961853,2.974238157272339
0,518,0.7218817472457886,2.9802005290985107
0,519,0.7167260646820068,2.985668659210205
0,520,0.7191429138183594,2.9909722805023193
0,521,0.7121949791908264,2.996203660964966
0,522,0.7177889347076416,3.0015063285827637
0,523,0.7254918217658997,3.0072214603424072
0,524,0.7192432284355164,3.0130674839019775
0,525,0.7198917865753174,3.018343687057495
0,526,0.7207061052322388,3.0243453979492188
0,527,0.713375985622406,3.0299072265625
0,528,0.7215269804000854,3.0358879566192627
0,529,0.7033435106277466,3.0428884029388428
0,530,0.7164350748062134,3.0483438968658447
0,531,0.7292654514312744,3.054399013519287
0,532,0.7202542424201965,3.0609240531921387
0,533,0.7113553881645203,3.066823720932007
0,534,0.7359405159950256,3.0733795166015625
0,535,0.7256144285202026,3.078669548034668
0,536,0.7247888445854187,3.083899736404419
0,537,0.7113802433013916,3.089989185333252
0,538,0.7143450975418091,3.095370054244995
0,539,0.7030352354049683,3.100646734237671
0,540,0.7158422470092773,3.1071503162384033
0,541,0.7174652814865112,3.1130926609039307
0,542,0.7317184209823608,3.118384599685669
0,543,0.715644359588623,3.1240179538726807
0,544,0.7077022194862366,3.129626989364624
0,545,0.7178658843040466,3.1351866722106934
0,546,0.7099303603172302,3.140812873840332
0,547,0.7191088795661926,3.1466290950775146
0,548,0.7184009552001953,3.1520774364471436
0,549,0.7136190533638,3.1579904556274414
0,550,0.7268556356430054,3.163909912109375
0,551,0.7091315388679504,3.168884754180908
0,552,0.7229767441749573,3.1752781867980957
0,553,0.7263681888580322,3.1805837154388428
0,554,0.7219213247299194,3.185944080352783
0,555,0.7167637348175049,3.1917519569396973
0,556,0.7218800187110901,3.1969799995422363
0,557,0.7138563990592957,3.202199935913086
0,558,0.7259258031845093,3.208136796951294
0,559,0.7217236757278442,3.213385581970215
0,560,0.7057141661643982,3.21932315826416
0,561,0.7185196876525879,3.2254018783569336
0,562,0.7223018407821655,3.2309937477111816
0,563,0.7165036201477051,3.2364251613616943
0,564,0.7225991487503052,3.242767572402954
0,565,0.6951068043708801,3.247776746749878
0,566,0.7309011816978455,3.252920389175415
0,567,0.716234028339386,3.259798049926758
0,568,0.7246575951576233,3.265859365463257
0,569,0.7167112231254578,3.2712998390197754
0,570,0.716770350933075,3.2771477699279785
0,571,0.7274763584136963,3.2824044227600098
0,572,0.7112675309181213,3.287245512008667
0,573,0.7174743413925171,3.2923295497894287
0,574,0.7178180813789368,3.2980732917785645
0,575,0.7305028438568115,3.3036093711853027
0,576,0.714897096157074,3.3102431297302246
0,577,0.7179578542709351,3.3159406185150146
0,578,0.7215833067893982,3.3214807510375977
0,579,0.7137324810028076,3.32696270942688
0,580,0.7074574828147888,3.331981658935547
0,581,0.7211117744445801,3.3374481201171875
0,582,0.7197288274765015,3.342952013015747
0,583,0.731449544429779,3.3477070331573486
0,584,0.7119472026824951,3.3531997203826904
0,585,0.7246155142784119,3.3583476543426514
0,586,0.7183839082717896,3.363851308822632
0,587,0.7126762270927429,3.36891508102417
0,588,0.7182279825210571,3.3755202293395996
0,589,0.7258139848709106,3.380864143371582
0,590,0.712135374546051,3.3867075443267822
0,591,0.7069433927536011,3.3924195766448975
0,592,0.7139266729354858,3.3976151943206787
0,593,0.7309644222259521,3.4024507999420166
0,594,0.7296155691146851,3.4077506065368652
0,595,0.7248074412345886,3.412776231765747
0,596,0.723465621471405,3.4178245067596436
0,597,0.7192681431770325,3.423030376434326
0,598,0.7181959748268127,3.428546905517578
0,599,0.705634355545044,3.4343302249908447
0,600,0.7200905084609985,3.440910816192627
0,601,0.7184730768203735,3.4468226432800293
0,602,0.7065828442573547,3.4523861408233643
0,603,0.7132888436317444,3.4580423831939697
0,604,0.7195724248886108,3.4642062187194824
0,605,0.7117653489112854,3.4706263542175293
0,606,0.7114889025688171,3.4767396450042725
0,607,0.7201627492904663,3.482347011566162
0,608,0.7123144268989563,3.487755060195923
0,609,0.7169846296310425,3.4935824871063232
0,610,0.7145482301712036,3.499101400375366
0,611,0.7166550159454346,3.5058987140655518
0,612,0.7263618111610413,3.511836528778076
0,613,0.7191330790519714,3.517723798751831
0,614,0.7265763878822327,3.5235157012939453
0,615,0.7143144607543945,3.528482675552368
0,616,0.722210168838501,3.5335707664489746
0,617,0.7101165056228638,3.5394389629364014
0,618,0.7242361903190613,3.545016288757324
0,619,0.7209948897361755,3.5505318641662598
0,620,0.7209528684616089,3.5560622215270996
0,621,0.7092761993408203,3.562021017074585
0,622,0.7075136303901672,3.56685209274292
0,623,0.7186419367790222,3.5726630687713623
0,624,0.7186466455459595,3.578707456588745
0,625,0.726676881313324,3.5837178230285645
0,626,0.7177954912185669,3.5888514518737793
0,627,0.7235412001609802,3.5939435958862305
0,628,0.722458004951477,3.5992867946624756
0,629,0.7148959636688232,3.604282855987549
0,630,0.7079265713691711,3.609724521636963
0,631,0.7197602987289429,3.615201473236084
0,632,0.7148937582969666,3.6206932067871094
0,633,0.7058309316635132,3.6260251998901367
0,634,0.7141221761703491,3.631972551345825
0,635,0.7270873188972473,3.637054681777954
0,636,0.7321456670761108,3.6434004306793213
0,637,0.7068425416946411,3.6483712196350098
0,638,0.7118066549301147,3.654215097427368
0,639,0.7133282423019409,3.659435510635376
0,640,0.7132242321968079,3.66510009765625
0,641,0.7088223099708557,3.670886278152466
0,642,0.7283858060836792,3.6768481731414795
0,643,0.732650876045227,3.682236671447754
0,644,0.7086949944496155,3.6877903938293457
0,645,0.7173177599906921,3.6941659450531006
0,646,0.7328081130981445,3.699343204498291
